neutrino_energy,q_tot,muon_zenith,muon_azimuth,muon_time,muon_pos_x,muon_pos_y,muon_pos_z,spline_mpe_zenith,spline_mpe_azimuth,spline_mpe_time,spline_mpe_pos_x,spline_mpe_pos_y,spline_mpe_pos_z,linefit_zenith,linefit_azimuth,linefit_time,linefit_pos_x,linefit_pos_y,linefit_pos_z,reco_logl,reco_zenith,reco_azimuth,reco_pos_x,reco_pos_y,reco_pos_z,reco_time
10492056.481426535,25911.624996602535,1.7813222774129884,1.7191335688879779,-8389.798748949543,-861.0215938357287,5767.010444808286,-841.2932017830899,1.780268629508548,1.7190320677459352,10401.470237018546,-47.6731157069089,319.65980895102484,336.37189959182115,1.7726121832908666,1.7449710364459987,10571.524979620808,-55.68570610014477,322.7010023064036,332.7470184999093,5711.472832415239,1.7781731846993192,1.7190220438720476,-47.750574525584526,323.22702185234334,336.61109146821923,10387.314453305018
4805671.201669029,2832.1750018298626,2.6297869321798686,1.1880905881344708,4044.1877974942327,192.80422204396518,1332.3989106705976,-1869.6416629620217,2.626684895010873,1.1873975839818947,10968.89427604789,-187.31202121616025,389.0686352228299,-60.509080243318294,2.6546455595884404,1.1035765260443755,11289.288945917007,-166.54711979872872,367.7072271965675,-73.47738087992646,5669.83003321926,2.6278628709685097,1.1898421549812597,-199.81216327813223,359.3637248359861,-4.504075303637307,11178.762630127532
97114969.98084387,113405.84998622537,1.6522515937498408,4.049640373166089,-10587.8477659747,-4232.993914206367,-5055.298757583718,-37.718902778971824,1.6480584656125585,4.0492285503314065,10750.263252267765,-311.04174208815516,-30.06823169978361,482.4786124459674,1.5849539038904397,4.0347349114224444,10884.867941834978,-314.8861616674195,-31.316027306977386,471.9384438422509,5780.889029013093,1.6514599994845123,4.050146008818784,-325.01925355186125,-47.94936444696834,481.5105415334516,10669.078468150768
6476547.990312213,3425.1250029895455,1.9206655773296406,4.655554830676291,4616.041767382994,-83.59613831110619,-1684.1817932092818,-1085.263950427281,1.917349658593758,4.658337454664562,10409.494921538744,7.473557034092664,-57.08298437589701,-489.53666976608906,1.825320225630737,4.670659261652683,10763.171926199093,-0.06384187009039181,-115.45679507436225,-451.88454796623614,5606.922398088083,1.9176574303226612,4.658290071141234,10.916391237494887,11.608211112351459,-464.9151307758223,10652.64561040962
2239019.839861829,1061.1500015854836,3.069887242606765,2.8131002880273037,6014.0983508601785,58.70788714647642,-51.360186106896435,-1640.165916719241,3.068661651288027,2.7754670204368463,10372.946128451242,145.85558793370456,-81.37438989493012,-336.5599189301656,3.055063103642733,3.27837975643855,11202.056385522059,156.81042059102023,-87.28285590696035,-222.1684711253319,6341.48876859066,3.068947013428494,2.7546954127814844,158.72460030541737,-86.08112724130493,-148.53077909692584,10996.793227627324
57992563.62579132,5628.775004029274,1.574316979362472,1.9542693187345783,-40584.330469355686,-5855.8444306906895,14491.396363873035,-64.9449798386205,1.5756305244648514,1.9552000049548814,11234.845030294136,-44.079695223193994,85.6911289157647,-9.96950711388331,1.5876226106880396,1.9561206116965015,11445.384311769285,-45.63752895182146,92.54452682108933,15.45810546998704,6105.362291082531,1.5759075486834184,1.9555858799368409,-39.798583302872665,74.9853341706603,-9.721947934094723,11271.700101242968
51473940.03590319,13172.824999034405,1.7783904599515492,0.30049339517663753,398.4143201839179,2678.3645144997863,1319.2509835989622,-1121.588519060926,1.798416214439417,0.29892523838201945,10440.352105158412,-136.6011657640165,446.34252390332585,-503.35033075106367,1.8770957029658732,0.7201816006114075,10768.309727629374,-118.73139389080376,442.26186944327213,-459.03481863015406,6213.869487369612,1.799186248361785,0.29592343791805353,-162.7676274985664,438.4134229916799,-496.3124494324529,10531.467622366217
21379893.188826658,1471.4249998033047,1.5462851698494315,2.0216128277312997,-53038.99614712907,-8250.144044524684,17429.420194943486,102.39881359442029,1.5446300251347387,2.020312120994411,11456.638208851253,171.25163690267163,31.809217007006964,-371.08873587467497,1.549650730402971,1.999606137083599,11830.770202008747,171.96520900244073,36.82231416643403,-346.3615263585581,6270.514436008583,1.5448089973735684,2.0184835709371063,201.36470121362166,-30.98932175630058,-372.62558311405616,11688.664938850852
23156307.97165246,23398.37503696978,1.8082175146925539,2.9237901657462135,-2952.719055691734,-3687.484308916144,1328.7679096222564,-1459.6159554525511,1.80478882064291,2.9042968539440177,10975.535244797276,275.0964268271159,451.36018661674325,-478.7536929064572,1.9336870781483682,2.5757447415000936,11205.016292343204,255.22257974172985,419.90303526434167,-450.3009739565211,6288.259864089957,1.8034440844388089,2.894334984897585,288.6728806760859,447.43879757877806,-476.086890890943,11020.805766027413
2179251.764447589,1573.0499999672174,1.48474152601896,4.720887931993138,-23239.107754190423,-174.57248919195405,-10406.493132162186,643.1507503248984,1.4837597656319617,4.718692174213067,11804.126193419226,-262.46012070206734,60.18387100382324,-259.88925957155243,1.4503811367786141,4.708630008243133,12139.429050506837,-261.7175575040459,53.23848249457523,-258.425931417258,5951.959270209948,1.4838351915940704,4.718444802840118,-262.8064573079446,108.66974271127113,-263.7862610295606,11965.744839980522
